iso_o,country_x,TIME_PERIOD,LTE,internet,gdp_pct,schooling,log_gdp_pct,D_log_gdp_pct,D_internet,country_y,landlocked,continent,lat,lon,langoff_1,colonizer1,category,development
EST,Estonia,2001,0.0,31.5,10662.95,15.65768,9.2745304,0.063513756,2.8999996,Estonia,0,Europe,59.416668,24.75,Estonian,RUS,Advanced Economies,1.0
FIN,Finland,2001,0.0,43.099998,38784.129,17.981359,10.565766,0.02378273,5.8999977,Finland,0,Europe,60.133335,25.0,Swedish,RUS,Advanced Economies,1.0
FRA,France,2001,0.0,26.299999,33640.672,14.85168,10.423491,0.011527061,11.999999,France,0,Europe,48.866665,2.3333333,French,,Advanced Economies,1.0
GBR,United Kingdom,2001,0.0,33.5,39769.871,16.03244,10.590865,0.02155304,6.7000008,United Kingdom,0,Europe,51.5,-0.16666667,English,,Advanced Economies,1.0
GRC,Greece,2001,0.0,10.9,18742.42,15.4751,9.8385448,0.0402565,1.7599993,Greece,0,Europe,38.0,23.733334,Greek,TUR,Advanced Economies,1.0
HKG,"Hong Kong SAR, China",2001,0.0,38.700001,26885.461,12.888818,10.199341,-0.0017766953,10.900002,Hong Kong SAR,0,Asia,22.266666,114.15,English,GBR,Advanced Economies,1.0
HRV,Croatia,2001,0.0,11.6,9515.4102,13.54042,9.1606674,0.069114685,4.9600005,Croatia,0,Europe,45.799999,15.966666,Serbo-Croatian,AUT,Advanced Economies,1.0
HUN,Hungary,2001,0.0,14.5,9365.9502,14.69448,9.1448364,0.042110443,7.5,Hungary,1,Europe,47.5,19.049999,Hungarian,,Emerging and Developing Economies,0.0
IDN,Indonesia,2001,0.0,2.02,1868.59,10.81116,7.5329394,0.021906853,1.0899999,Indonesia,0,Asia,-6.1333332,106.75,Indonesian,NLD,Emerging and Developing Economies,0.0
IND,India,2001,0.0,0.66000003,778.51001,8.8076096,6.657382,0.028415203,0.13000005,India,0,Asia,28.616667,77.216667,English,GBR,Emerging and Developing Economies,0.0
IRL,Ireland,2001,0.0,23.1,44196.922,16.826891,10.69641,0.035777092,5.2000008,Ireland,0,Europe,53.333332,-6.25,English,GBR,Advanced Economies,1.0
ISL,Iceland,2001,0.0,49.400002,43288.078,17.05024,10.675632,0.026057243,4.9000015,Iceland,0,Europe,64.150002,-21.966667,Icelandic,DNK,Advanced Economies,1.0
ISR,Israel,2001,0.0,17.4,28808.131,14.37795,10.268413,-0.020795822,-3.5,Israel,0,Asia,32.083332,34.766666,Hebrew,GBR,Advanced Economies,1.0
ITA,Italy,2001,0.0,27.200001,33243.602,15.40864,10.411617,0.019252777,4.1000004,Italy,0,Europe,41.883335,12.5,Italian,,Advanced Economies,1.0
JOR,Jordan,2001,0.0,4.71,3518.77,12.051865,8.1658669,0.030789375,2.0900002,Jordan,0,Asia,31.950001,35.933334,Arabic,GBR,Emerging and Developing Economies,0.0
JPN,Japan,2001,0.0,38.5,31476.051,15.019299,10.356982,0.0014438629,8.5,Japan,0,Asia,35.666668,139.75,Japanese,,Advanced Economies,1.0
KAZ,Kazakhstan,2001,0.0,1.01,4822.5298,12.639421,8.4810543,0.12184238,0.33999997,Kazakhstan,1,Asia,51.169998,71.470001,Kazakh,RUS,Emerging and Developing Economies,0.0
KHM,Cambodia,2001,0.0,0.079999998,632.83002,8.5948801,6.450202,0.05567503,0.029999997,Cambodia,0,Asia,11.583333,104.91666,Khmer,FRA,Emerging and Developing Economies,0.0
KOR,"Korea, Rep.",2001,0.0,56.599998,17684.051,15.63733,9.7804184,0.039710999,11.899998,Korea,0,Asia,37.5,127.0,Korean,JPN,Advanced Economies,1.0
LAO,Lao PDR,2001,0.0,0.18000001,954.12,7.9766598,6.8607893,0.039431095,0.070000008,Lao P.D.R.,1,Asia,17.983334,102.63333,Lao,FRA,Emerging and Developing Economies,0.0
LTU,Lithuania,2001,0.0,7.1799998,6854.5298,15.09013,8.8326654,0.071066856,0.75,Lithuania,0,Europe,54.683334,25.316668,Lithuanian,RUS,Advanced Economies,1.0
LUX,Luxembourg,2001,0.0,36.200001,94243.711,13.30146,11.453639,0.018375397,13.300001,Luxembourg,1,Europe,49.599998,6.1500001,French,NLD,Advanced Economies,1.0
LVA,Latvia,2001,0.0,7.2199998,6833.4399,14.8801,8.8295832,0.075520515,0.89999962,Latvia,0,Europe,56.950001,24.1,Latvian,RUS,Advanced Economies,1.0
MAR,Morocco,2001,0.0,1.37,2078.97,8.9330502,7.6396279,0.060388565,0.68000001,Morocco,0,Africa,34.033333,-6.8499999,Arabic,FRA,Emerging and Developing Economies,0.0
MEX,Mexico,2001,0.0,7.04,9398.3496,11.99469,9.1482897,-0.019349098,1.96,Mexico,0,America,19.416666,-99.166664,Spanish,ESP,Emerging and Developing Economies,0.0
MLT,Malta,2001,0.0,17.9,16920.73,14.05865,9.7362947,-0.015107155,4.7999992,Malta,0,Europe,35.900002,14.533334,English,GBR,Advanced Economies,1.0
MMR,Myanmar,2001,0.0,0.0,328.97,7.9380598,5.7959666,0.096895218,-15.558494,Myanmar,0,Asia,16.783333,96.166664,Burmese,GBR,Emerging and Developing Economies,0.0
MYS,Malaysia,2001,0.0,26.700001,6334.9302,12.32275,8.7538338,-0.018871307,5.3000011,Malaysia,0,Asia,3.1333334,101.7,Malay,GBR,Emerging and Developing Economies,0.0
NGA,Nigeria,2001,0.0,0.090000004,1465.46,7.7273898,7.2899246,0.030330181,0.030000005,Nigeria,0,Africa,6.4499998,3.4666667,English,GBR,Emerging and Developing Economies,0.0
NLD,Netherlands,2001,0.0,49.400002,41297.32,16.60248,10.628552,0.015420914,5.4000015,The Netherlands,0,Europe,52.349998,4.9000001,Dutch,,Advanced Economies,1.0
NOR,Norway,2001,0.0,64.0,68899.531,17.031401,11.140405,0.015399933,12.0,Norway,0,Europe,59.916668,10.75,Norwegian,,Advanced Economies,1.0
NZL,New Zealand,2001,0.0,53.200001,31718.76,18.1684,10.364663,0.027647972,5.7999992,New Zealand,0,Pacific,-44.283333,174.78334,English,GBR,Advanced Economies,1.0
PAK,Pakistan,2001,0.0,1.3200001,1057.87,4.7047415,6.9640126,0.0079054832,-14.238494,Pakistan,0,Asia,33.666668,73.133331,Urdu,GBR,Emerging and Developing Economies,0.0
PER,Peru,2001,0.0,7.5799999,3261.6599,13.30441,8.0899916,-0.007516861,4.5,Peru,0,America,-12.1,-77.050003,Spanish,ESP,Emerging and Developing Economies,0.0
PHL,Philippines,2001,0.0,2.52,1807.71,11.53691,7.4998159,0.0079751015,0.53999996,Philippines,0,Asia,14.616667,120.96667,English,ESP,Emerging and Developing Economies,0.0
POL,Poland,2001,0.0,9.8999996,7494.96,15.26095,8.9219856,0.012537003,2.6099997,Poland,0,Europe,52.25,21.0,Polish,DEU,Emerging and Developing Economies,0.0
PRT,Portugal,2001,0.0,18.1,19053.09,15.71021,9.8549843,0.012197495,1.7000008,Portugal,0,Europe,38.733334,-9.1333332,Portuguese,,Advanced Economies,1.0
RUS,Russian Federation,2001,0.0,2.9400001,5618.96,13.306385,8.6339016,0.053983688,0.96000004,Russia,0,Asia,55.75,37.700001,Russian,,Emerging and Developing Economies,0.0
SAU,Saudi Arabia,2001,0.0,4.6799998,21193.09,11.868738,9.9614305,-0.048570633,2.4699998,Saudi Arabia,0,Asia,24.65,46.766666,Arabic,,Emerging and Developing Economies,0.0
SEN,Senegal,2001,0.0,0.98000002,1067.37,5.7663879,6.9729528,0.017961025,0.58000004,Senegal,0,Africa,14.633333,-17.450001,French,FRA,Emerging and Developing Economies,0.0
SGP,Singapore,2001,0.0,41.700001,33597.871,16.836962,10.422218,-0.037739754,5.7000008,Singapore,0,Asia,1.2833333,103.85,English,GBR,Advanced Economies,1.0
SVK,Slovak Republic,2001,0.0,12.5,9277.3604,13.46143,9.1353321,0.030662537,3.0699997,Slovak Republic,1,Europe,48.166668,17.166666,Slovak,HUN,Advanced Economies,1.0
SVN,Slovenia,2001,0.0,30.200001,16576.721,15.79201,9.7157545,0.026319504,15.1,Slovenia,0,Europe,46.066666,14.5,Slovenian,AUT,Advanced Economies,1.0
SWE,Sweden,2001,0.0,51.799999,42013.699,18.684389,10.645751,0.010830879,6.0999985,Sweden,0,Europe,59.333332,18.083334,Swedish,,Advanced Economies,1.0
THA,Thailand,2001,0.0,5.5599999,3599.03,11.55111,8.1884193,0.023704529,1.8699999,Thailand,0,Asia,13.733334,100.5,Thai,,Emerging and Developing Economies,0.0
TUN,Tunisia,2001,0.0,4.3000002,2941.74,12.7682,7.9867563,0.02658987,1.5500002,Tunisia,0,Africa,36.833332,10.216666,Arabic,FRA,Emerging and Developing Economies,0.0
TUR,Turkiye,2001,0.0,5.1900001,5887.6899,11.73448,8.6806192,-0.071661949,1.4300001,Türkiye,0,Europe,39.93,32.849998,Turkish,,Emerging and Developing Economies,0.0
UKR,Ukraine,2001,0.0,1.24,1547.28,13.5478,7.344254,0.093462467,0.51999998,Ukraine,0,Europe,50.416668,30.5,Ukrainian,RUS,Emerging and Developing Economies,0.0
USA,United States,2001,0.0,49.099998,48597.422,15.54766,10.791326,-0.00038719177,6.0,United States,0,America,38.867001,-77.0,English,GBR,Advanced Economies,1.0
VNM,Viet Nam,2001,0.0,1.27,1273.8101,10.70527,7.1497679,0.049575806,1.02,Vietnam,0,Asia,21.016666,105.86667,Vietnamese,FRA,Emerging and Developing Economies,0.0
ZAF,South Africa,2001,0.0,6.3499999,4786.48,11.732633,8.4735508,0.018045425,1.0,South Africa,0,Africa,-25.73,28.219999,English,GBR,Emerging and Developing Economies,0.0
